architecture,traffic_type,traffic_variant,trace_file,seed,x_size,y_size,block_w,block_h,dense_threshold,link_width,link_ready_policy,injection_cycles,total_cycles,offered_events_per_cycle,generated_events,delivered_events,capture_loss,transport_loss,undrained_events,total_loss,event_loss_rate,logical_packets,sparse_packets,dense_packets,events_in_sparse_packets,events_in_dense_packets,logical_bits,physical_link_beats,physical_bits,logical_bits_per_event,physical_bits_per_event,events_per_physical_beat,events_per_physical_bit,throughput_events_per_cycle,delivered_during_injection,average_latency,maximum_latency,p50_latency,p95_latency,p99_latency,link_active_cycles,link_stall_cycles,link_utilization,cycles_dense_eligible,average_dense_occupancy,minimum_dense_occupancy,maximum_dense_occupancy,dense_occ_0,dense_occ_1,dense_occ_2,dense_occ_3,dense_occ_4,dense_occ_5,dense_occ_6,dense_occ_7,dense_occ_8,dense_occ_9,dense_occ_10,dense_occ_11,dense_occ_12,dense_occ_13,dense_occ_14,dense_occ_15,dense_occ_16,baseline_payload_bits,adaptive_sparse_payload_bits,dense_payload_bits,baseline_frame_bits,adaptive_sparse_frame_bits,dense_frame_bits,baseline_physical_bits_per_packet,adaptive_sparse_physical_bits_per_packet,dense_physical_bits_per_packet,notes
adaptive_link,hotspot,4x4_p80_rate0p8,traces/generated/stage2/hotspot_stage4_4x4_p80_rate0.80_rate0p800_seed1_ack0.trace,1,16,16,4,4,3,16,always,5000,5010,0.80000000,3990,3075,915,0,0,915,0.22932331,1779,330,1449,330,2745,71145,5007,80112,23.136585,26.052683,0.61414020,0.0383837627,0.61377246,3070,13.666341,61,13,24,31,5007,0,0.99940120,2151,1.894410,1,5,0,645,407,306,87,4,0,0,0,0,0,0,0,0,0,0,0,9,10,37,17,18,45,32,32,48,captured_events=3075;logical_model_errors=0;unexpected_output=0;duplicate_output=0;trace_events=3990;stall_period=5;stall_cycles=1;random_stall_percent=20
